event_date,industry_code,event_type,real_dir,final_dir,prob_up,confidence,abstain,dir_correct,committed_dir_correct
2025-04-07,801750,market_event,-,-,0.4876564742747225,0.024687051450555053,True,1,0
2025-04-07,801730,market_event,-,-,0.49877994466173825,0.0024401106765234992,True,1,0
2025-04-07,801880,market_event,-,+,0.5008387440272112,0.0016774880544223603,True,0,0
2025-05-07,801180,monetary_policy,-,-,0.4727567943801389,0.0544864112397222,True,1,0
2025-05-07,801710,monetary_policy,-,-,0.49136305809549613,0.01727388380900774,True,1,0
2025-05-07,801780,monetary_policy,+,-,0.4758739266841443,0.0482521466317114,True,0,0
2025-05-07,801790,monetary_policy,+,+,0.5795766332357986,0.1591532664715971,False,1,1
2025-05-20,801790,monetary_policy,-,+,0.5936174650061413,0.18723493001228264,False,0,0
2025-05-20,801180,monetary_policy,-,-,0.4502768281626651,0.09944634367466976,True,1,0
2025-05-20,801780,monetary_policy,+,-,0.4927830104377172,0.014433979124565566,True,0,0
2025-05-20,801710,monetary_policy,-,-,0.49327785567590743,0.013444288648185143,True,1,0
