代码,日期,收盘,开盘,最高,最低,成交量,成交额,industry_code,industry_name
801080,2023-01-03,3554.59,3485.13,3558.54,3459.68,28.8508204,423.91882644,801080,电子
801080,2023-01-04,3512.1,3551.35,3568.34,3488.22,34.69389282,537.11721602,801080,电子
801080,2023-01-05,3558.6,3519.72,3567.7,3509.23,34.23011643,536.97953411,801080,电子
801080,2023-01-06,3562.02,3546.25,3589.84,3538.3,38.7878281,587.71907695,801080,电子
801080,2023-01-09,3592.85,3567.56,3620.36,3567.48,31.73850695,525.72528231,801080,电子
801080,2023-01-10,3623.91,3598.31,3646.26,3590.83,32.0155339,557.26187712,801080,电子
801080,2023-01-11,3594.17,3628.91,3664.94,3593.3,37.11313149,600.97313515,801080,电子
801080,2023-01-12,3604.77,3598.15,3613.47,3577.72,35.92221817,514.07082201,801080,电子
801080,2023-01-13,3595.54,3613.13,3613.13,3568.02,32.26915025,456.08188022,801080,电子
801080,2023-01-16,3676.76,3578.16,3697.46,3578.03,43.73529925,679.89052648,801080,电子
801080,2023-01-17,3738.02,3677.62,3763.52,3677.62,40.85525317,669.6742158,801080,电子
801080,2023-01-18,3734.19,3740.6,3746.41,3722.34,33.58104199,480.1452451,801080,电子
801080,2023-01-19,3802.02,3730.76,3802.02,3721.61,37.99287006,558.19145373,801080,电子
801080,2023-01-20,3805.36,3807.55,3816.69,3787.76,33.98334621,485.90121742,801080,电子
801080,2023-01-30,3865.51,3868.55,3892.32,3838.97,54.05556144,771.71079436,801080,电子
801080,2023-01-31,3818.53,3852.31,3860.13,3813.91,45.92876512,672.3487741,801080,电子
801080,2023-02-01,3885.17,3823.72,3885.17,3823.69,48.86423805,719.22362637,801080,电子
801080,2023-02-02,3902.27,3898.95,3945.45,3885.2,49.39223128,812.41225907,801080,电子
801080,2023-02-03,3916.82,3892.52,3920.01,3846.02,47.55891487,715.32788455,801080,电子
801080,2023-02-06,3878.52,3890.94,3913.1,3865.22,41.67464626,641.91459508,801080,电子
801080,2023-02-07,3881.4,3886.28,3900.4,3859.32,39.31700501,604.57608448,801080,电子
801080,2023-02-08,3842.43,3884.2,3916.16,3838.2,37.29998791,584.79346054,801080,电子
801080,2023-02-09,3966.2,3829.4,3966.2,3823.43,53.03271029,861.06205271,801080,电子
801080,2023-02-10,3948.04,3956.68,3995.58,3927.04,48.05070307,746.95167633,801080,电子
801080,2023-02-13,3964.68,3937.61,3972.35,3921.61,43.77589388,705.52601076,801080,电子
801080,2023-02-14,3963.65,3966.24,4009.75,3945.64,42.32640247,714.91344469,801080,电子
801080,2023-02-15,4028.4,3967.35,4029.16,3967.33,59.45881523,795.61887061,801080,电子
801080,2023-02-16,3926.78,4031.21,4050.64,3903.87,68.41549529,969.03524781,801080,电子
801080,2023-02-17,3818.01,3925.2,3930.77,3817.88,47.55226212,703.29687401,801080,电子
801080,2023-02-20,3868.85,3814.96,3870.62,3795.51,41.20225598,597.4723623,801080,电子
801080,2023-02-21,3872.21,3865.28,3894.3,3840.97,36.87750762,537.85289502,801080,电子
801080,2023-02-22,3855.05,3848.66,3872.64,3827.55,32.02258716,458.11533877,801080,电子
801080,2023-02-23,3853.47,3853.61,3871.02,3832.01,36.34722055,510.08168014,801080,电子
801080,2023-02-24,3831.24,3863.35,3872.85,3816.47,32.93191178,502.14100879,801080,电子
801080,2023-02-27,3770.89,3812.57,3823.13,3758.84,33.29659741,522.31663948,801080,电子
801080,2023-02-28,3804.57,3783.86,3825.94,3759.56,33.59538139,518.95808256,801080,电子
801080,2023-03-01,3852.09,3802.9,3856.14,3799.1,41.48962395,599.86008539,801080,电子
801080,2023-03-02,3826.16,3856.67,3879.7,3823.16,39.45982393,602.06342032,801080,电子
801080,2023-03-03,3861.06,3859.0,3879.35,3810.88,43.43861796,746.69311039,801080,电子
801080,2023-03-06,3858.5,3860.88,3876.45,3824.67,41.2670099,716.616137,801080,电子
801080,2023-03-07,3744.66,3859.8,3866.65,3744.66,48.65379847,687.24734009,801080,电子
801080,2023-03-08,3788.77,3730.61,3788.77,3730.55,36.13825014,564.98870456,801080,电子
801080,2023-03-09,3813.04,3792.68,3836.48,3788.08,39.04464002,699.83903139,801080,电子
801080,2023-03-10,3767.48,3784.12,3814.21,3767.1,39.68985812,700.86971157,801080,电子
801080,2023-03-13,3776.55,3752.59,3783.76,3729.57,38.88232748,620.04626859,801080,电子
801080,2023-03-14,3792.56,3767.51,3804.13,3706.6,46.52579727,847.60665812,801080,电子
801080,2023-03-15,3813.64,3810.04,3871.97,3807.36,47.91089745,863.78273177,801080,电子
801080,2023-03-16,3765.19,3787.42,3824.95,3758.35,43.28923519,784.26410616,801080,电子
801080,2023-03-17,3811.67,3795.92,3842.84,3790.83,48.72652256,856.77018487,801080,电子
801080,2023-03-20,3873.96,3816.53,3896.39,3802.01,55.79214358,1040.95200646,801080,电子
801080,2023-03-21,3888.9,3867.34,3888.9,3856.41,45.15939814,793.03818388,801080,电子
801080,2023-03-22,3940.78,3896.05,3940.81,3882.01,61.65684792,934.44890694,801080,电子
801080,2023-03-23,4051.06,3933.0,4051.06,3933.0,69.25474636,1325.75425028,801080,电子
801080,2023-03-24,4077.93,4058.05,4080.11,4029.96,69.58154894,1301.8023835,801080,电子
801080,2023-03-27,4036.44,4074.63,4091.43,3995.86,66.12031095,1198.62414714,801080,电子
801080,2023-03-28,3923.44,4016.55,4016.55,3921.88,52.71425699,945.97156943,801080,电子
801080,2023-03-29,3985.11,3923.7,4019.58,3915.5,49.53148457,998.64661178,801080,电子
801080,2023-03-30,4015.17,3996.53,4036.11,3964.21,49.89018875,1051.52897651,801080,电子
801080,2023-03-31,4027.21,4008.91,4030.86,3973.54,46.77708001,904.12600329,801080,电子
801080,2023-04-03,4141.42,4062.72,4141.42,4062.72,64.34511614,1375.44700694,801080,电子
801080,2023-04-04,4161.28,4129.66,4192.92,4124.59,74.9008481,1603.72794787,801080,电子
801080,2023-04-06,4298.03,4147.75,4351.34,4147.75,87.15591915,1918.81469222,801080,电子
801080,2023-04-07,4296.67,4303.6,4308.93,4245.02,66.43362091,1386.5484339,801080,电子
801080,2023-04-10,4195.82,4302.91,4339.97,4174.78,70.96442324,1469.79561898,801080,电子
801080,2023-04-11,4204.15,4191.97,4236.54,4155.28,55.38261209,1143.77904286,801080,电子
801080,2023-04-12,4275.14,4211.88,4289.39,4189.6,63.35058543,1294.92503836,801080,电子
801080,2023-04-13,4131.05,4251.9,4252.89,4127.26,62.25870401,1223.18762756,801080,电子
801080,2023-04-14,4213.53,4152.48,4222.73,4075.18,57.23405366,1244.24837852,801080,电子
801080,2023-04-17,4170.11,4208.52,4210.89,4154.43,51.48011481,1090.73870886,801080,电子
801080,2023-04-18,4120.42,4140.65,4142.79,4071.66,51.98666472,1022.45627137,801080,电子
801080,2023-04-19,4093.0,4116.38,4161.34,4087.21,54.73943773,1145.04995889,801080,电子
801080,2023-04-20,4159.72,4079.3,4159.72,4079.29,57.86851194,1251.74502377,801080,电子
801080,2023-04-21,3943.31,4154.53,4154.55,3943.31,70.72319244,1377.56086496,801080,电子
801080,2023-04-24,3863.22,3932.98,3937.32,3841.51,50.31623703,994.29663569,801080,电子
801080,2023-04-25,3755.13,3852.9,3852.9,3710.12,55.36734003,1012.49169931,801080,电子
801080,2023-04-26,3695.59,3729.54,3750.46,3657.35,51.53324127,967.6996035,801080,电子
801080,2023-04-27,3665.89,3664.39,3728.76,3650.06,45.97241531,849.48401496,801080,电子
801080,2023-04-28,3725.07,3655.48,3732.31,3655.48,46.24994343,858.99750256,801080,电子
801080,2023-05-04,3661.02,3703.79,3703.84,3643.28,46.80165592,763.45759151,801080,电子
801080,2023-05-05,3623.05,3657.84,3669.49,3604.81,40.89662631,668.37271082,801080,电子
801080,2023-05-08,3627.46,3616.63,3644.13,3611.5,38.40692367,633.88545117,801080,电子
801080,2023-05-09,3617.13,3625.39,3683.42,3598.16,48.24612755,763.32194237,801080,电子
801080,2023-05-10,3599.09,3605.19,3629.38,3557.0,37.7801167,635.57999598,801080,电子
801080,2023-05-11,3617.3,3613.87,3634.02,3604.02,34.09828754,569.01816662,801080,电子
801080,2023-05-12,3568.43,3613.13,3632.14,3568.07,36.06357828,608.52850571,801080,电子
801080,2023-05-15,3612.76,3561.26,3612.76,3541.77,36.01729634,580.23657423,801080,电子
801080,2023-05-16,3628.38,3619.19,3649.02,3578.25,37.410776,692.15729043,801080,电子
801080,2023-05-17,3666.7,3618.07,3676.08,3618.07,35.95075006,671.02018435,801080,电子
801080,2023-05-18,3683.42,3668.01,3709.22,3667.97,46.57690764,749.58258291,801080,电子
801080,2023-05-19,3752.99,3696.38,3768.28,3696.38,53.09088227,924.05795849,801080,电子
801080,2023-05-22,3728.76,3763.06,3774.54,3711.71,44.61915678,732.11824764,801080,电子
801080,2023-05-23,3678.4,3720.45,3720.46,3678.4,40.47964816,611.81028887,801080,电子
801080,2023-05-24,3686.93,3662.63,3729.48,3646.09,42.06560277,699.97397833,801080,电子
801080,2023-05-25,3712.18,3697.58,3729.36,3654.28,45.4924786,743.87689481,801080,电子
801080,2023-05-26,3749.64,3710.28,3753.0,3708.85,41.0196977,759.2047884,801080,电子
801080,2023-05-29,3765.74,3774.44,3798.68,3760.11,54.68812494,953.09603757,801080,电子
801080,2023-05-30,3788.54,3747.51,3788.54,3714.15,50.13866441,919.35261652,801080,电子
801080,2023-05-31,3809.26,3783.93,3810.28,3765.34,52.34679909,959.09210028,801080,电子
801080,2023-06-01,3818.84,3786.18,3844.89,3773.41,53.08301553,965.3421618,801080,电子
801080,2023-06-02,3833.64,3829.05,3853.17,3802.93,45.7556064,844.24499037,801080,电子
801080,2023-06-05,3850.06,3843.82,3884.72,3840.51,45.58417235,847.61248437,801080,电子
801080,2023-06-06,3721.74,3829.52,3829.57,3713.99,49.79741497,875.23006901,801080,电子
801080,2023-06-07,3755.05,3722.89,3771.32,3718.69,44.75980669,769.92616009,801080,电子
801080,2023-06-08,3699.64,3746.33,3746.36,3674.89,45.29885755,769.75588879,801080,电子
801080,2023-06-09,3751.47,3699.05,3751.47,3676.66,55.97384826,911.77047119,801080,电子
801080,2023-06-12,3796.11,3753.12,3811.15,3753.12,54.00867891,913.06593134,801080,电子
801080,2023-06-13,3863.08,3789.77,3866.06,3773.88,52.73322218,957.87261297,801080,电子
801080,2023-06-14,3862.93,3859.43,3874.45,3833.3,50.96096715,888.61588221,801080,电子
801080,2023-06-15,3846.4,3862.68,3879.21,3830.48,47.25634027,827.05593025,801080,电子
801080,2023-06-16,3901.0,3840.41,3905.27,3826.15,48.97328253,824.77642449,801080,电子
801080,2023-06-19,3957.65,3904.96,3961.19,3891.39,56.52610911,1018.29955856,801080,电子
801080,2023-06-20,3960.42,3950.36,3977.72,3930.07,52.95806069,999.30288548,801080,电子
801080,2023-06-21,3839.6,3944.02,3944.04,3839.22,52.65121375,924.60766964,801080,电子
801080,2023-06-26,3764.39,3804.62,3829.12,3756.39,56.64047219,837.40842804,801080,电子
801080,2023-06-27,3797.16,3765.75,3805.98,3763.17,40.79502025,629.89859597,801080,电子
801080,2023-06-28,3743.31,3792.1,3792.2,3685.84,45.06575525,735.3288013,801080,电子
801080,2023-06-29,3794.61,3740.53,3817.85,3740.53,43.38428184,711.23048543,801080,电子
801080,2023-06-30,3870.12,3785.8,3876.48,3783.89,52.69334687,813.58865687,801080,电子
801080,2023-07-03,3882.86,3890.63,3932.52,3869.63,57.56156998,898.17757448,801080,电子
801080,2023-07-04,3951.2,3880.7,3978.8,3875.47,51.50144925,894.53261561,801080,电子
801080,2023-07-05,3918.0,3943.73,3960.52,3911.41,47.92019339,804.80833229,801080,电子
801080,2023-07-06,3948.21,3904.56,3985.58,3900.55,57.04332871,848.1582169,801080,电子
801080,2023-07-07,3896.83,3937.99,3940.01,3866.03,54.73606987,762.75540372,801080,电子
801080,2023-07-10,3876.76,3905.35,3909.75,3861.73,42.05502646,608.52619132,801080,电子
801080,2023-07-11,3962.42,3879.75,3962.42,3879.7,44.25991788,767.12617577,801080,电子
801080,2023-07-12,3880.66,3952.8,3964.2,3875.95,51.28637006,828.79629121,801080,电子
801080,2023-07-13,3991.41,3898.1,3995.59,3898.09,58.19330427,973.89321769,801080,电子
801080,2023-07-14,4027.88,4010.15,4040.94,4002.13,67.89503192,1087.88831311,801080,电子
801080,2023-07-17,4010.96,4011.18,4020.19,3989.03,56.62586017,947.25991417,801080,电子
801080,2023-07-18,4009.49,4014.82,4066.99,4004.69,58.54116128,1027.99474656,801080,电子
801080,2023-07-19,3970.1,3996.85,4023.36,3947.95,48.81370801,857.11753948,801080,电子
801080,2023-07-20,3868.3,3971.2,3971.2,3862.4,48.25969659,804.32734743,801080,电子
801080,2023-07-21,3844.16,3861.81,3892.43,3829.33,46.81952236,714.68606957,801080,电子
801080,2023-07-24,3842.88,3830.62,3892.86,3822.46,39.81257834,615.68186111,801080,电子
801080,2023-07-25,3898.69,3881.38,3909.16,3856.77,45.23179297,721.94625685,801080,电子
801080,2023-07-26,3847.53,3888.07,3888.07,3838.0,40.77477444,605.64119673,801080,电子
801080,2023-07-27,3790.57,3842.34,3851.38,3782.36,37.04489177,580.33741235,801080,电子
801080,2023-07-28,3810.17,3783.15,3815.43,3762.68,36.43982149,574.26163931,801080,电子
801080,2023-07-31,3838.26,3803.12,3861.97,3799.02,39.06270235,612.07823574,801080,电子
801080,2023-08-01,3862.6,3839.32,3871.74,3814.62,40.31639679,599.93494165,801080,电子
801080,2023-08-02,3865.37,3847.33,3878.76,3847.32,39.84274545,545.42830675,801080,电子
801080,2023-08-03,3859.2,3843.27,3880.05,3837.8,34.58423895,503.32503669,801080,电子
801080,2023-08-04,3869.82,3859.19,3885.53,3842.19,38.83698998,618.82775506,801080,电子
801080,2023-08-07,3871.58,3859.94,3885.44,3858.68,34.18683396,537.74542589,801080,电子
801080,2023-08-08,3845.52,3865.08,3884.42,3842.41,30.78411512,481.50548395,801080,电子
801080,2023-08-09,3781.98,3828.5,3833.31,3779.84,30.77111558,460.65184518,801080,电子
801080,2023-08-10,3783.02,3776.23,3798.26,3761.79,26.34936091,408.99631327,801080,电子
801080,2023-08-11,3696.69,3788.81,3788.81,3696.69,31.89736702,443.28527366,801080,电子
801080,2023-08-14,3686.99,3662.66,3687.4,3635.62,30.74467901,429.18841103,801080,电子
801080,2023-08-15,3634.21,3696.95,3704.45,3600.8,29.04076464,470.74356662,801080,电子
801080,2023-08-16,3568.43,3616.95,3630.86,3568.43,26.08379455,408.59167935,801080,电子
801080,2023-08-17,3593.98,3552.92,3600.11,3536.62,26.18680767,410.56183195,801080,电子
801080,2023-08-18,3520.44,3594.9,3602.43,3520.44,26.59939297,407.36446343,801080,电子
801080,2023-08-21,3485.74,3518.01,3541.4,3485.74,24.35514644,360.15138648,801080,电子
801080,2023-08-22,3542.67,3510.09,3548.39,3455.2,33.29621701,499.5675949,801080,电子
801080,2023-08-23,3452.24,3532.31,3532.47,3452.24,28.29365816,389.6895736,801080,电子
801080,2023-08-24,3487.42,3480.7,3531.07,3454.31,29.76042087,476.8665758,801080,电子
801080,2023-08-25,3389.81,3457.88,3457.98,3372.56,33.78797846,483.20486249,801080,电子
801080,2023-08-28,3419.65,3582.89,3582.89,3409.49,40.68064058,576.67699482,801080,电子
801080,2023-08-29,3546.58,3409.25,3557.68,3409.23,43.27003668,632.53465345,801080,电子
801080,2023-08-30,3624.36,3585.36,3664.92,3585.36,51.96452941,797.36787785,801080,电子
801080,2023-08-31,3647.27,3612.14,3662.95,3603.54,46.58236369,679.51357476,801080,电子
801080,2023-09-01,3629.08,3651.32,3669.21,3613.36,35.85689253,541.1626809,801080,电子
801080,2023-09-04,3687.49,3646.3,3687.49,3631.28,42.1821187,606.32766994,801080,电子
801080,2023-09-05,3690.18,3691.97,3723.63,3678.11,57.93634441,832.02146192,801080,电子
801080,2023-09-06,3751.9,3667.68,3758.02,3667.2,65.44429752,962.66649246,801080,电子
801080,2023-09-07,3650.52,3728.84,3728.84,3650.52,64.9109471,902.78021823,801080,电子
801080,2023-09-11,3687.72,3674.01,3714.57,3656.68,63.61345289,837.45588392,801080,电子
801080,2023-09-12,3683.34,3681.06,3694.03,3662.8,52.82966087,706.8580055,801080,电子
801080,2023-09-13,3618.63,3662.49,3676.39,3589.94,54.33758505,721.8016493,801080,电子
801080,2023-09-14,3579.73,3618.98,3621.86,3562.61,47.96055694,622.7915899,801080,电子
801080,2023-09-15,3588.55,3587.71,3636.48,3553.75,46.46146467,674.62181566,801080,电子
801080,2023-09-18,3573.64,3567.72,3610.96,3562.96,42.77513831,610.3669865,801080,电子
801080,2023-09-19,3539.16,3569.94,3569.95,3509.36,42.86844753,582.56748447,801080,电子
801080,2023-09-20,3504.86,3532.06,3554.7,3504.86,37.97986262,506.06367657,801080,电子
801080,2023-09-21,3503.26,3492.14,3522.17,3490.22,41.50871408,515.98187425,801080,电子
801080,2023-09-22,3600.68,3497.87,3600.79,3494.6,53.546516,701.33036015,801080,电子
801080,2023-09-25,3568.33,3598.56,3598.56,3563.58,52.50028215,815.53654679,801080,电子
801080,2023-09-26,3535.73,3561.66,3572.12,3535.63,47.46084167,723.0457943,801080,电子
801080,2023-09-27,3530.46,3531.0,3569.03,3528.89,43.4969352,653.66617563,801080,电子
801080,2023-09-28,3598.55,3541.55,3609.74,3541.36,61.89202068,898.12826084,801080,电子
801080,2023-10-09,3635.51,3595.6,3648.3,3586.88,66.38950975,951.39997436,801080,电子
801080,2023-10-10,3669.46,3644.11,3682.51,3644.11,75.04010009,1084.22605511,801080,电子
801080,2023-10-11,3730.53,3678.36,3739.72,3667.84,81.20196074,1279.17705836,801080,电子
801080,2023-10-12,3752.65,3742.26,3755.47,3715.36,79.82722803,1213.57507392,801080,电子
801080,2023-10-13,3774.74,3732.41,3790.9,3730.45,88.89675651,1268.12664714,801080,电子
801080,2023-10-16,3688.28,3775.71,3775.71,3672.16,93.09357093,1229.44159148,801080,电子
801080,2023-10-17,3694.03,3690.2,3697.85,3654.17,76.12907736,981.7500107,801080,电子
801080,2023-10-18,3641.21,3690.05,3693.79,3640.06,78.64876259,1079.53564262,801080,电子
801080,2023-10-19,3633.85,3615.62,3701.46,3615.62,82.47636188,1205.86258015,801080,电子
801080,2023-10-20,3551.42,3613.61,3632.05,3547.43,71.46969502,1040.04344135,801080,电子
801080,2023-10-23,3487.02,3537.36,3537.36,3470.21,73.38251884,1016.61240262,801080,电子
801080,2023-10-24,3536.13,3497.39,3559.26,3449.34,77.86572965,1165.15418249,801080,电子
801080,2023-10-25,3559.82,3552.32,3575.6,3537.88,74.20568897,1106.78868134,801080,电子
801080,2023-10-26,3567.52,3536.65,3569.47,3517.94,74.56397195,1125.51207654,801080,电子
801080,2023-10-27,3626.51,3549.47,3642.09,3538.24,81.25978399,1270.09454007,801080,电子
801080,2023-10-30,3780.89,3625.13,3791.55,3625.13,101.4535039,1681.36680889,801080,电子
801080,2023-10-31,3757.84,3794.19,3795.58,3737.58,89.5111634,1423.28149243,801080,电子
801080,2023-11-01,3733.09,3749.24,3769.63,3730.23,74.47003431,1131.60414495,801080,电子
801080,2023-11-02,3680.46,3745.48,3754.46,3679.97,70.70233137,1096.64699489,801080,电子
801080,2023-11-03,3783.02,3682.81,3791.92,3682.53,82.77337168,1308.78733768,801080,电子
801080,2023-11-06,3886.42,3813.85,3898.15,3813.78,103.04854151,1657.45321004,801080,电子
801080,2023-11-07,3912.8,3875.49,3920.2,3871.25,101.34260838,1607.64651394,801080,电子
801080,2023-11-08,3913.34,3906.55,3941.59,3887.03,92.78859293,1563.95119817,801080,电子
801080,2023-11-09,3857.85,3909.28,3927.45,3850.05,78.32604432,1335.066859,801080,电子
801080,2023-11-10,3860.67,3843.66,3891.01,3839.94,73.55258054,1281.19581483,801080,电子
801080,2023-11-13,3878.13,3879.62,3893.21,3858.57,71.80993591,1207.41932152,801080,电子
801080,2023-11-14,3917.96,3870.27,3923.66,3865.91,85.38414903,1324.08424814,801080,电子
801080,2023-11-15,3922.5,3955.67,3957.27,3908.54,85.25014115,1422.26248954,801080,电子
801080,2023-11-16,3868.09,3902.57,3916.95,3868.09,72.82261691,1186.77702966,801080,电子
801080,2023-11-17,3893.95,3857.75,3894.17,3857.73,69.5041263,1139.05375754,801080,电子
801080,2023-11-20,3889.67,3903.44,3904.9,3864.98,76.77034733,1372.59369193,801080,电子
801080,2023-11-21,3833.2,3889.45,3893.77,3827.36,80.08496085,1313.11753451,801080,电子
801080,2023-11-22,3768.0,3817.93,3828.66,3768.0,69.56421266,1110.49442782,801080,电子
801080,2023-11-23,3817.5,3764.12,3821.93,3751.55,64.82623481,1002.75847422,801080,电子
801080,2023-11-24,3749.18,3809.88,3809.95,3743.91,64.57443129,953.52252181,801080,电子
801080,2023-11-27,3796.45,3741.98,3803.84,3741.95,65.11085005,1036.26583311,801080,电子
801080,2023-11-28,3819.11,3793.83,3835.61,3790.05,67.42326681,1054.11521071,801080,电子
801080,2023-11-29,3816.6,3823.19,3860.8,3815.85,67.26259053,1100.77693893,801080,电子
801080,2023-11-30,3785.94,3806.57,3806.59,3750.07,63.16441216,963.91747613,801080,电子
